,Location,Age,Gender,Interested_in,Current_status,Usually,Confidence,Bars,Social_network,Dating apps,Through_a_friend,Street,experience,frequently_use,paid,swipes_are,look_for_Short_term,look_for_Long_term,Tinder,Bumble,OkCupid,Grinder,Hinge,Atraf,Badoo,num_apps,use_for_Long_term,use_for_Short_term,use_for_Friends,affraid_bad_people,not_seen_there,too_much_not_myType,cannot_find_somebody_I_like,Kukumbo?
134,0,2,0,2,2,0,0,3,4,3,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
135,2,2,0,2,0,0,3,5,4,3,4,2,5,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0
136,0,1,1,1,2,2,2,3,1,1,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
137,0,1,1,2,0,0,1,3,4,3,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
138,0,2,0,2,0,0,2,3,3,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
139,0,2,0,2,2,2,2,5,4,3,5,4,3,2,0,0,0,1,1,1,1,0,0,0,0,3,0,0,0,0,0,1,0,1
140,0,2,0,2,0,2,1,4,2,4,5,4,4,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0
141,0,2,1,2,2,2,1,5,3,2,5,5,5,2,0,0,0,1,1,0,1,1,0,1,0,4,0,1,0,0,0,1,1,1
142,0,2,1,2,0,0,0,1,2,3,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,0,1,0,2,2,0,3,4,2,1,5,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,0,2,0,2,2,2,1,4,2,1,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
145,0,2,0,2,2,0,1,1,1,1,3,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
146,0,2,0,2,2,2,2,2,1,1,5,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
147,0,2,1,1,2,2,1,2,3,5,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
148,2,2,1,1,0,0,2,2,5,1,3,5,5,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1
149,0,1,1,1,2,2,2,3,5,4,3,2,2,3,0,1,1,1,1,0,1,0,0,0,0,2,1,1,0,0,0,0,1,0
150,0,2,1,1,0,2,3,5,5,1,4,3,1,3,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1
151,0,2,1,1,2,2,2,2,5,1,5,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
152,0,2,0,0,0,0,3,4,2,1,4,3,3,5,0,1,1,1,1,1,0,0,0,0,0,2,1,0,0,1,0,1,0,1
153,2,1,0,2,2,2,3,3,1,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
154,0,2,0,2,0,2,1,3,3,1,5,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
155,0,2,0,2,2,2,3,4,1,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,0,2,1,1,0,0,1,2,1,2,4,1,3,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0
157,0,1,0,2,2,0,2,4,5,5,3,1,2,2,0,0,0,1,0,1,1,0,0,0,0,2,0,1,0,0,0,1,0,1
158,4,2,0,2,0,0,2,5,3,2,3,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0
159,4,1,0,2,2,2,1,2,4,3,3,1,3,2,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0
160,2,2,0,2,0,2,2,3,4,3,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
161,0,3,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
162,0,2,0,3,2,2,0,3,2,2,5,2,3,5,0,1,0,1,1,0,1,0,0,1,0,3,0,1,1,1,0,1,1,1
163,0,2,0,2,2,2,3,4,4,4,4,4,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
164,0,1,0,2,0,0,1,3,1,1,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
165,0,3,1,1,0,2,2,3,4,1,4,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
166,2,2,1,1,2,2,3,4,4,4,4,4,6,6,2,1,1,0,1,0,0,0,0,0,1,2,1,0,0,0,1,0,0,1
167,0,2,1,2,2,2,2,3,3,1,4,3,4,5,1,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1
168,0,2,1,1,2,2,1,3,1,1,3,3,0,2,0,0,1,0,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1
169,0,2,1,1,0,2,3,3,4,4,3,1,4,6,2,1,0,1,1,1,1,0,0,0,0,3,1,1,0,0,0,0,1,1
170,0,2,0,2,0,2,3,4,2,4,4,4,4,1,0,0,0,0,1,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0
171,0,2,0,2,2,2,1,4,3,3,5,3,3,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1
172,0,2,0,3,2,2,2,1,1,1,5,2,1,1,0,0,0,1,1,0,1,1,0,0,0,3,0,1,0,1,0,0,0,0
173,0,2,0,2,2,2,3,4,1,1,4,4,3,5,0,1,1,1,1,1,1,0,0,0,0,3,1,0,0,1,0,1,0,1
174,0,2,0,2,0,0,2,2,1,2,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
175,0,1,0,2,2,2,0,3,1,1,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
176,0,1,1,1,2,2,1,1,2,2,2,1,1,2,1,0,1,1,1,1,1,0,0,0,1,4,1,1,0,0,1,0,1,0
177,0,2,1,1,2,2,1,3,3,1,3,3,2,2,0,0,1,1,1,0,1,0,0,0,0,2,0,0,1,0,0,1,0,1
178,0,2,1,1,2,2,1,3,3,2,5,1,3,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
179,0,2,0,2,2,0,3,2,2,3,1,4,4,3,0,0,1,1,1,0,1,0,0,0,0,2,1,0,0,0,0,1,0,1
180,0,2,1,1,2,2,3,4,3,3,4,1,3,4,2,0,0,1,1,1,1,0,0,0,0,3,1,0,0,0,1,1,0,1
181,0,2,0,3,2,2,3,3,3,3,4,2,3,5,0,0,1,1,1,1,1,0,0,0,0,3,1,1,0,0,1,1,1,1
182,0,1,0,2,0,0,3,5,2,1,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
183,3,1,0,3,2,2,3,1,4,4,1,2,3,5,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
184,0,1,1,2,2,2,1,2,1,4,2,1,4,3,1,0,0,1,1,1,1,1,1,0,0,5,1,0,0,0,0,1,1,1
185,0,2,1,1,2,2,1,2,1,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,0,2,1,1,2,2,1,4,3,3,4,2,4,3,2,1,1,0,1,1,1,0,0,0,0,3,1,0,0,0,1,1,1,1
187,0,2,0,2,0,0,3,3,3,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
188,0,1,1,1,2,2,3,4,4,4,4,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,2,2,1,1,0,0,2,4,2,2,5,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
190,0,2,0,2,0,0,3,4,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
191,0,2,0,3,2,2,2,1,3,2,5,1,3,2,0,1,0,1,1,1,1,0,0,1,0,4,1,0,1,1,0,0,1,1
192,0,2,1,3,2,2,2,4,4,5,3,4,5,4,0,0,0,1,1,0,1,0,0,0,0,2,0,1,0,0,0,1,0,0
193,0,1,0,2,0,0,2,3,2,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
194,0,2,1,2,0,0,2,2,2,4,4,3,4,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
195,0,2,1,1,2,2,2,2,3,2,4,3,2,4,1,0,1,1,1,1,1,0,0,0,0,3,1,1,0,0,0,1,1,1
196,0,1,1,0,0,0,2,2,4,4,4,3,3,3,1,1,0,0,1,1,1,0,0,0,0,3,1,0,1,0,0,0,0,1
197,0,2,1,1,0,0,3,2,3,5,3,1,3,5,0,1,1,1,1,1,1,0,0,0,0,3,1,1,0,0,0,1,1,1
198,0,2,1,1,0,2,0,3,2,4,4,4,4,4,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1
199,0,4,1,1,0,2,2,2,2,2,3,1,3,0,0,0,1,1,1,0,1,0,0,0,0,2,1,1,0,0,0,1,1,0
200,0,3,0,2,0,2,2,3,4,4,5,3,2,4,0,0,0,1,1,1,1,0,0,0,0,3,0,1,0,1,0,0,0,0
201,3,2,0,3,0,0,2,4,4,3,5,3,5,3,0,1,1,1,1,0,1,0,0,0,0,2,1,1,0,0,0,1,0,1
202,0,3,0,2,2,0,3,1,4,5,4,1,4,6,0,0,0,1,1,1,1,0,0,0,0,3,0,1,0,1,1,1,1,1
203,0,2,0,2,2,2,2,3,1,3,4,1,3,3,0,0,0,1,1,1,1,0,0,0,0,3,0,1,0,0,0,1,1,0
204,0,2,1,1,0,0,2,3,2,3,5,5,3,5,0,0,0,0,1,1,1,0,0,0,0,3,0,1,0,0,1,0,0,0
205,3,2,1,1,0,2,2,5,2,5,5,2,4,6,0,1,1,1,1,0,1,0,0,0,1,3,1,1,0,0,0,0,1,0
206,3,3,1,1,2,2,3,3,1,4,5,1,3,3,1,1,1,1,1,0,1,0,0,0,0,2,1,1,0,0,0,0,1,0
207,3,2,1,1,0,0,2,3,3,5,5,3,5,4,0,1,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,1,0,1
208,2,2,1,1,0,0,3,1,3,2,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
209,3,2,1,2,0,2,2,1,1,4,2,1,2,5,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0
210,0,1,0,2,2,0,2,3,4,1,5,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
211,0,2,1,1,0,2,1,2,2,2,4,1,3,4,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
212,0,2,1,2,2,2,0,2,3,2,3,2,2,2,1,1,0,1,1,0,1,1,0,1,0,4,0,1,0,0,0,0,1,0
213,0,2,1,2,0,0,2,5,3,5,4,3,5,5,1,1,0,0,0,0,0,1,0,1,0,2,1,1,0,0,0,1,0,0
214,0,1,1,1,2,2,2,1,3,3,2,3,3,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
215,0,1,1,1,2,2,2,3,2,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,0,3,0,2,2,2,1,1,2,5,4,1,3,4,0,1,0,1,1,1,1,0,0,0,0,3,0,1,0,0,0,1,1,1
217,0,1,0,2,0,0,1,4,1,1,5,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
218,0,1,0,2,0,0,3,3,1,1,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
219,0,1,1,2,2,0,2,4,3,1,5,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
220,0,1,1,1,2,0,1,4,2,2,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
221,0,1,0,2,2,2,1,3,5,4,5,3,4,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
222,0,1,0,2,2,2,2,4,3,1,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
223,0,1,0,2,2,2,1,2,1,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
224,0,2,1,1,2,2,3,3,3,2,3,1,2,1,1,1,1,1,1,0,1,0,0,0,0,2,1,1,0,0,0,1,1,1
225,0,1,0,2,2,2,2,2,2,2,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
226,0,3,1,1,2,2,1,1,3,5,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0
227,2,1,1,1,2,2,1,3,3,5,2,3,1,2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
228,0,2,1,1,2,2,3,4,2,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
229,0,2,0,2,2,0,3,4,2,1,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
230,2,2,0,2,2,2,3,5,4,3,3,1,4,4,0,0,0,1,1,0,1,0,0,0,0,2,1,1,0,0,0,0,1,1
231,1,2,1,1,2,2,2,3,3,1,4,4,4,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1
232,0,2,0,2,2,2,1,5,3,3,5,4,3,3,1,0,0,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,1
233,0,2,1,1,2,2,2,2,1,1,3,3,2,2,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
234,0,1,0,2,2,2,2,2,4,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
235,0,2,1,1,2,0,2,4,3,3,5,3,4,3,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
236,0,2,1,1,2,2,2,4,5,3,4,5,6,6,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
237,0,2,1,1,0,0,2,2,5,4,4,1,4,3,0,1,1,1,1,0,1,0,0,0,0,2,1,0,0,1,0,0,0,1
238,0,2,1,1,0,0,1,3,2,1,3,1,4,1,0,1,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1
239,0,2,0,2,0,0,2,1,2,2,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
240,0,1,1,1,2,0,2,1,2,4,1,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
241,0,2,1,1,2,2,1,1,1,1,3,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
242,0,2,0,2,2,2,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1
243,0,1,1,2,0,0,1,3,3,5,1,1,3,3,0,1,0,1,1,0,0,1,0,0,0,2,0,1,0,1,0,1,1,0
244,0,1,0,2,2,2,3,4,3,4,2,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
245,3,2,1,1,0,2,2,3,4,4,4,3,4,2,0,1,0,1,0,1,1,0,0,0,0,2,1,1,0,0,0,1,1,1
246,0,2,1,1,2,2,2,2,2,2,5,4,2,3,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1
247,0,2,0,2,2,2,3,4,4,4,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1
248,2,2,0,1,0,0,3,2,4,4,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
249,0,2,0,3,1,0,2,4,1,4,5,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
250,0,2,0,2,2,0,2,5,3,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
251,0,2,1,1,2,2,2,4,1,2,3,1,3,1,1,0,0,1,1,1,1,0,0,0,0,3,0,1,0,0,0,1,1,1
252,0,3,1,1,0,0,3,4,1,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
253,0,2,0,2,0,0,2,4,1,1,4,1,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0
254,0,2,0,2,2,2,1,4,2,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255,0,2,0,1,2,2,3,2,3,4,3,2,4,3,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
256,0,2,0,1,0,0,2,4,3,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0
257,0,2,0,2,0,0,2,2,3,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
258,0,2,0,2,0,0,1,4,4,4,4,4,4,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1
259,0,2,1,2,2,2,1,4,4,4,4,4,6,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
260,0,3,1,3,2,2,3,2,3,5,4,2,4,6,1,1,0,1,1,1,1,0,1,0,0,4,1,1,0,0,0,0,1,1
261,0,2,1,1,2,2,2,1,1,2,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
262,0,2,0,2,2,0,3,2,1,3,3,1,4,3,0,1,0,1,0,1,1,0,0,0,0,2,0,1,0,1,0,0,0,0
263,0,2,1,1,2,2,1,1,3,1,3,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
264,0,1,1,1,2,2,3,3,4,3,4,3,3,2,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1
265,0,1,0,2,2,2,1,3,3,5,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
266,0,1,0,2,0,2,3,4,4,3,4,4,5,4,0,1,1,1,1,1,1,0,1,0,0,4,1,1,0,1,1,0,0,1
267,0,2,1,1,0,0,2,4,3,2,4,4,3,1,1,1,0,1,1,0,1,0,0,0,0,2,1,0,0,0,1,1,0,0
268,0,2,0,1,0,0,3,1,3,3,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
269,0,2,1,1,2,2,1,2,2,1,4,4,2,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
270,0,1,0,2,0,0,3,3,3,3,3,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
271,0,2,1,1,0,0,2,4,1,2,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,0,2,1,1,1,2,2,2,2,2,5,4,3,5,0,0,1,1,1,1,1,0,0,0,0,3,1,1,0,0,0,0,1,1
