,Location,Age,Gender,Interested_in,Current_status,Usually,Confidence,Bars,Social_network,Dating apps,Through_a_friend,Street,experience,frequently_use,paid,swipes_are,look_for_Short_term,look_for_Long_term,Tinder,Bumble,OkCupid,Grinder,Hinge,Atraf,Badoo,num_apps,use_for_Long_term,use_for_Short_term,use_for_Friends,affraid_bad_people,not_seen_there,too_much_not_myType,cannot_find_somebody_I_like,Kukumbo?
273,0,2,0,2,2,2,3,2,4,3,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
274,1,2,0,2,0,0,3,3,2,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
275,0,2,0,2,2,0,3,1,1,1,4,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
276,0,2,1,1,2,2,1,1,1,1,2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
277,0,1,1,2,2,2,2,1,1,4,2,1,4,5,1,0,1,1,1,0,1,1,1,0,0,4,1,1,1,1,0,1,1,1
278,0,2,0,2,0,2,2,2,1,2,4,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
279,0,2,1,1,2,2,2,2,2,3,3,1,1,2,1,0,0,1,1,1,1,0,0,0,0,3,1,1,0,0,1,1,1,1
280,0,2,1,1,2,0,2,3,2,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
281,3,2,0,2,2,2,2,4,3,1,5,5,1,3,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0
282,3,2,1,1,2,2,1,3,4,3,5,4,1,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1
283,0,2,0,2,2,2,2,3,4,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
284,0,2,0,2,2,0,2,1,1,1,4,1,2,3,0,0,1,1,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0
285,1,1,0,2,2,2,3,3,4,5,2,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
286,0,2,1,2,2,2,2,4,3,3,4,3,3,5,0,0,0,1,1,0,1,1,0,1,0,4,1,1,0,1,0,1,1,0
287,0,3,1,3,1,0,3,1,2,1,1,1,4,5,1,1,0,1,1,1,1,0,0,0,0,3,1,1,1,1,0,0,0,1
288,0,2,0,2,2,2,2,3,3,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
289,0,1,1,1,2,2,2,1,1,1,5,1,1,1,1,0,1,1,1,1,1,0,0,0,0,3,0,0,0,0,0,0,1,1
290,2,2,0,2,0,0,2,4,5,5,1,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
291,0,2,0,3,2,2,2,3,3,1,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
292,0,2,0,2,0,0,3,4,5,5,5,3,4,3,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1
293,0,2,0,2,2,2,3,2,2,1,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
294,0,2,1,1,1,1,2,4,3,3,5,1,4,4,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
295,0,2,1,1,0,2,3,1,3,2,3,2,5,4,1,1,1,1,1,1,1,0,0,0,0,3,1,0,0,0,0,1,1,1
296,0,1,0,2,2,2,2,2,2,2,3,2,2,4,0,0,0,1,1,1,0,0,0,0,0,2,1,0,0,0,0,0,1,1
297,0,1,0,2,1,2,1,4,1,1,4,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
298,0,2,0,2,2,2,3,2,1,1,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1
299,0,2,1,1,0,0,3,3,2,3,5,4,4,4,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1
300,0,2,0,2,0,0,3,4,1,2,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,0,2,0,2,2,0,1,3,3,3,3,2,4,2,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
302,0,2,0,2,2,2,1,5,3,1,5,5,1,6,0,0,0,1,1,1,1,0,0,0,0,3,1,1,0,0,0,1,1,1
303,0,2,0,2,2,2,2,2,3,1,4,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
304,0,2,1,1,0,0,0,1,1,1,3,1,3,2,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
305,0,2,1,1,0,0,3,4,4,4,4,4,6,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
306,0,2,1,1,0,2,3,3,2,4,1,5,2,1,1,1,1,1,1,1,1,0,0,0,0,3,1,1,0,1,1,0,0,0
307,0,2,0,2,2,0,3,4,3,3,5,4,3,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
308,0,2,1,1,2,2,3,4,2,1,2,2,3,1,0,1,1,1,1,1,1,0,0,0,0,3,1,0,0,0,1,0,1,0
309,0,2,1,1,2,2,2,1,1,2,3,4,3,3,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1
310,3,4,1,1,2,2,2,1,5,3,3,2,4,2,2,0,1,1,1,1,1,0,0,0,0,3,1,1,0,0,0,0,0,0
311,0,3,1,2,0,0,2,1,1,2,2,3,6,0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0
312,0,1,1,1,2,2,1,4,4,1,3,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0
313,2,1,0,2,2,2,3,5,2,4,4,1,5,6,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1
314,0,2,0,2,0,0,2,4,1,1,4,2,0,1,0,0,1,1,1,1,0,0,0,0,0,2,1,0,0,0,0,1,0,0
315,0,5,0,2,0,0,1,2,3,3,5,4,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
316,3,2,0,2,2,0,3,4,3,1,5,2,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
317,0,1,1,1,2,2,1,4,3,2,5,5,4,5,0,1,1,1,1,1,1,0,0,0,0,3,1,1,0,0,0,0,1,1
318,0,2,1,1,0,2,2,5,2,5,5,5,6,3,1,0,1,1,1,0,1,0,0,0,0,2,1,1,0,0,1,0,0,1
319,0,1,1,1,2,2,3,2,1,1,3,3,2,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0
320,0,1,1,1,2,2,0,3,1,1,4,1,2,1,0,1,0,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,1,1
321,0,1,1,1,2,2,3,4,1,1,4,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
322,0,1,1,1,2,2,1,4,1,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
323,0,2,0,2,2,2,2,2,3,3,4,4,3,4,0,0,1,1,1,1,1,0,0,0,0,3,1,1,0,0,0,1,1,1
324,0,2,0,2,0,0,2,2,2,1,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
325,0,2,0,2,2,2,1,5,3,1,5,2,3,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0
326,0,2,0,2,2,2,1,3,3,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0
327,0,1,0,2,2,2,3,3,2,2,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
328,4,2,0,2,0,0,2,3,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,4,2,0,2,2,2,1,3,1,1,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
330,0,2,0,2,0,2,3,4,4,2,4,4,2,0,0,0,0,1,1,0,1,0,0,0,0,2,1,1,0,0,1,1,1,1
331,0,2,1,1,2,2,3,4,3,4,5,4,4,3,0,0,1,1,1,1,1,0,0,0,0,3,1,1,0,0,0,0,0,1
332,0,1,1,1,2,2,2,4,4,4,4,3,5,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1
333,2,1,1,1,2,2,2,3,2,1,2,2,4,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
334,0,2,1,2,2,0,1,3,2,2,4,1,3,2,0,0,0,1,1,0,0,1,0,0,0,2,1,1,0,0,0,1,0,0
335,0,2,1,2,2,2,2,3,3,3,3,1,4,5,2,1,0,1,1,1,1,0,1,0,0,4,1,0,0,0,0,0,1,1
336,0,2,0,2,0,0,3,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
337,0,3,1,1,0,0,2,5,3,3,5,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
338,0,2,1,1,2,2,3,2,3,3,2,2,5,6,1,1,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1
339,0,2,0,2,0,2,2,2,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,0,2,0,2,2,2,0,3,4,1,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
341,0,2,1,1,2,2,2,1,2,3,3,3,4,5,1,0,0,1,1,1,1,0,1,0,0,4,1,1,0,0,0,1,1,1
342,0,3,1,1,2,2,3,3,3,3,3,3,5,4,0,1,1,1,1,1,1,0,0,0,0,3,1,1,0,0,0,1,0,0
343,0,2,0,2,2,2,3,3,2,1,4,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
344,0,2,1,1,2,0,0,1,2,3,3,1,1,3,0,0,1,0,1,1,0,0,1,0,0,3,1,0,0,0,1,1,1,0
345,0,1,0,2,0,0,2,3,3,2,3,3,5,5,2,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1
346,0,2,0,3,2,2,1,5,2,3,5,3,2,3,0,0,1,1,1,0,1,0,0,0,0,2,1,0,0,1,1,0,0,0
347,0,2,1,1,2,0,1,3,5,4,5,2,4,2,1,0,1,1,1,0,1,0,1,0,0,3,1,1,0,0,0,1,1,1
348,0,2,1,1,2,2,2,4,3,2,5,3,2,2,0,0,1,1,1,0,1,0,0,0,0,2,1,0,0,0,0,0,1,0
349,0,3,0,2,2,2,3,5,2,2,5,4,6,6,1,0,0,1,0,1,1,0,0,0,0,2,1,0,0,0,0,0,1,1
350,0,2,1,1,0,0,2,1,1,4,4,5,3,4,0,1,0,0,1,0,1,0,0,0,0,2,0,1,0,1,0,0,0,1
351,0,2,1,1,0,2,3,3,2,4,3,1,5,5,2,1,0,0,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0
352,0,2,0,2,2,2,3,1,1,1,4,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,0,1,1,2,2,2,1,2,3,4,4,2,2,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1
354,0,1,0,2,2,2,1,2,1,3,4,1,2,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1
355,0,1,0,2,2,0,0,1,1,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0
356,0,1,1,1,2,2,2,5,2,2,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
357,0,1,1,1,0,0,3,2,2,2,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
358,0,1,1,1,2,0,1,2,3,2,3,1,2,2,2,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1
359,0,2,1,1,0,0,3,1,1,1,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
360,0,2,1,1,2,2,2,3,3,4,4,3,5,6,0,1,1,1,1,1,0,0,1,0,0,3,1,0,0,0,1,0,0,1
361,0,2,1,1,0,0,2,2,4,4,4,1,3,4,1,1,1,1,1,0,1,0,0,0,0,2,1,1,0,0,0,1,0,0
362,0,3,1,1,2,2,2,1,1,2,1,4,2,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
363,0,2,0,2,0,2,3,2,4,1,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
364,0,2,0,2,2,2,2,3,3,5,4,2,3,2,0,1,1,1,1,1,1,0,0,0,0,3,1,1,0,0,0,0,0,1
365,0,2,0,2,2,2,2,2,3,4,4,1,4,5,0,0,0,1,1,0,0,0,1,0,0,2,1,0,0,0,0,0,1,1
366,0,2,1,1,2,2,2,5,2,3,4,3,2,2,0,0,1,1,1,1,1,0,0,0,1,4,0,1,0,0,0,0,1,1
367,0,2,0,2,2,2,3,4,2,1,2,2,0,2,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1
368,0,2,0,2,0,2,3,5,3,4,5,5,6,6,0,1,1,1,1,0,1,0,0,0,0,2,1,1,1,0,0,0,0,1
369,0,1,0,2,0,0,3,3,5,5,3,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1
370,0,2,0,2,2,2,3,4,4,1,5,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
371,0,2,1,2,0,0,3,5,4,5,2,1,2,6,1,0,0,1,1,0,0,1,0,1,0,3,1,0,0,0,0,0,0,1
372,0,1,0,2,2,2,1,4,2,1,5,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
373,0,1,0,1,0,0,3,1,1,1,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
374,0,1,0,2,0,0,2,1,1,1,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,0,1,1,1,2,0,2,4,1,1,3,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
376,0,1,0,1,2,2,1,5,3,1,5,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
377,0,2,0,2,0,0,2,2,2,2,5,5,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0
378,0,1,0,2,2,2,3,1,5,1,5,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
379,0,1,1,1,0,0,3,5,2,4,4,4,5,5,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1
380,0,2,0,2,0,0,1,2,5,1,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
381,0,1,0,2,2,2,2,2,1,1,3,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
382,0,1,0,2,2,2,3,2,5,1,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
383,0,2,0,2,2,0,2,5,2,3,5,5,4,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
384,0,2,1,1,2,0,2,4,4,3,4,4,3,3,0,0,1,1,1,0,1,0,0,0,1,3,1,1,0,0,0,1,1,1
385,0,1,1,1,2,2,3,3,3,1,4,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
386,1,1,0,2,0,0,3,1,3,1,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
387,0,1,1,1,2,2,1,2,3,1,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
388,0,1,0,2,2,2,2,4,3,1,4,4,2,2,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1
389,0,2,1,1,0,0,3,2,3,1,5,3,1,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1
390,0,2,0,2,0,0,2,2,3,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
391,0,2,1,1,2,2,3,4,2,1,4,3,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
392,2,2,1,1,2,0,3,3,3,3,3,3,4,5,2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
393,0,1,0,2,2,0,2,3,1,1,4,3,4,2,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1
394,0,1,1,1,2,2,3,4,1,4,4,4,4,5,1,1,1,1,1,1,1,0,0,0,0,3,1,0,0,1,0,1,0,1
395,0,2,1,1,0,0,2,4,2,2,5,1,2,4,0,1,0,1,1,1,0,0,0,0,0,2,1,0,0,0,1,0,0,1
396,0,2,1,1,2,2,1,4,2,1,5,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
397,0,2,0,1,2,0,3,3,3,5,4,1,5,4,1,0,0,1,0,1,1,0,0,0,0,2,0,1,0,0,0,0,1,1
398,0,2,0,2,0,0,2,2,1,2,4,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
399,0,2,1,1,0,0,2,3,2,1,5,4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
400,0,2,1,1,2,2,3,4,2,2,2,1,4,4,0,0,0,1,1,1,1,0,1,0,0,4,1,1,0,0,0,1,1,1
401,0,2,1,1,2,2,2,3,2,3,4,2,3,3,1,0,1,1,0,1,1,0,0,0,0,2,1,1,0,0,0,0,1,1
402,0,2,1,1,2,2,2,3,4,4,5,4,2,4,1,1,1,1,1,1,1,0,0,0,0,3,1,1,0,0,0,1,1,1
403,0,2,1,1,0,0,3,1,3,1,4,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
404,0,2,0,2,2,2,0,4,4,5,3,1,1,0,0,0,0,1,1,0,1,0,0,0,0,2,1,1,0,0,0,1,0,1
405,0,2,0,2,0,0,3,4,3,2,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
406,0,1,1,1,0,2,2,2,1,3,4,1,3,4,0,0,1,1,1,1,0,0,0,0,0,2,1,1,0,0,0,0,1,1
407,0,2,1,1,2,2,2,3,2,3,5,4,3,3,1,0,1,1,1,1,1,0,0,0,0,3,1,0,0,0,0,0,0,1
408,2,2,0,2,2,2,3,3,4,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
409,0,2,0,2,2,2,1,4,3,1,4,3,2,2,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1
410,0,2,0,3,0,0,3,4,2,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
411,0,2,1,1,2,2,0,4,3,2,1,5,4,4,0,0,0,1,0,1,1,0,0,0,0,2,1,1,0,0,1,0,1,1
